1.386894E+03	-7.101798E-04	-5.022697E-04
1.388307E+03	-7.102857E-04	-5.000546E-04
1.389721E+03	-7.103841E-04	-4.978528E-04
1.391137E+03	-7.104744E-04	-4.956613E-04
1.392554E+03	-7.105578E-04	-4.934833E-04
1.393973E+03	-7.106341E-04	-4.913157E-04
1.395393E+03	-7.107035E-04	-4.891600E-04
1.396814E+03	-7.107654E-04	-4.870172E-04
1.398237E+03	-7.108198E-04	-4.848846E-04
1.399661E+03	-7.108687E-04	-4.827638E-04
1.401087E+03	-7.109094E-04	-4.806556E-04
1.402514E+03	-7.109452E-04	-4.785580E-04
1.403943E+03	-7.109735E-04	-4.764727E-04
1.405373E+03	-7.109957E-04	-4.743976E-04
1.406805E+03	-7.110110E-04	-4.723339E-04
1.408238E+03	-7.110208E-04	-4.702827E-04
1.409672E+03	-7.110247E-04	-4.682415E-04
1.411109E+03	-7.110219E-04	-4.662115E-04
1.412546E+03	-7.110130E-04	-4.641938E-04
1.413985E+03	-7.109987E-04	-4.621858E-04
1.415426E+03	-7.109786E-04	-4.601891E-04
1.416867E+03	-7.109528E-04	-4.582043E-04
1.418310E+03	-7.109219E-04	-4.562293E-04
1.419755E+03	-7.108855E-04	-4.542652E-04
1.421201E+03	-7.108433E-04	-4.523128E-04
1.422649E+03	-7.107961E-04	-4.503701E-04
1.424098E+03	-7.107433E-04	-4.484390E-04
1.425549E+03	-7.106860E-04	-4.465176E-04
1.427001E+03	-7.106232E-04	-4.446067E-04
1.428455E+03	-7.105554E-04	-4.427076E-04
1.429910E+03	-7.104835E-04	-4.408176E-04
1.431367E+03	-7.104062E-04	-4.389380E-04
1.432825E+03	-7.103239E-04	-4.370698E-04
1.434284E+03	-7.102379E-04	-4.352109E-04
1.435746E+03	-7.101465E-04	-4.333622E-04
1.437208E+03	-7.100510E-04	-4.315245E-04
1.438672E+03	-7.099512E-04	-4.296963E-04
1.440137E+03	-7.098471E-04	-4.278788E-04
1.441604E+03	-7.097382E-04	-4.260705E-04
1.443073E+03	-7.096260E-04	-4.242720E-04
1.444543E+03	-7.095083E-04	-4.224844E-04
1.446015E+03	-7.093880E-04	-4.207058E-04
1.447488E+03	-7.092627E-04	-4.189367E-04
1.448962E+03	-7.091343E-04	-4.171785E-04
1.450438E+03	-7.090023E-04	-4.154291E-04
1.451916E+03	-7.088655E-04	-4.136892E-04
1.453395E+03	-7.087258E-04	-4.119598E-04
1.454875E+03	-7.085818E-04	-4.102390E-04
1.456358E+03	-7.084346E-04	-4.085277E-04
1.457841E+03	-7.082829E-04	-4.068268E-04
1.459326E+03	-7.081294E-04	-4.051342E-04
1.460812E+03	-7.079714E-04	-4.034517E-04
1.462301E+03	-7.078105E-04	-4.017777E-04
1.463791E+03	-7.076458E-04	-4.001130E-04
1.465281E+03	-7.074790E-04	-3.984583E-04
1.466774E+03	-7.073087E-04	-3.968114E-04
1.468269E+03	-7.071344E-04	-3.951741E-04
1.469764E+03	-7.069569E-04	-3.935462E-04
1.471261E+03	-7.067773E-04	-3.919268E-04
1.472760E+03	-7.065951E-04	-3.903167E-04
1.474260E+03	-7.064090E-04	-3.887150E-04
1.475762E+03	-7.062199E-04	-3.871217E-04
1.477265E+03	-7.060291E-04	-3.855382E-04
1.478770E+03	-7.058347E-04	-3.839625E-04
1.480277E+03	-7.056389E-04	-3.823953E-04
1.481784E+03	-7.054401E-04	-3.808376E-04
1.483294E+03	-7.052369E-04	-3.792877E-04
1.484805E+03	-7.050330E-04	-3.777462E-04
1.486317E+03	-7.048264E-04	-3.762139E-04
1.487832E+03	-7.046169E-04	-3.746893E-04
1.489348E+03	-7.044052E-04	-3.731728E-04
1.490864E+03	-7.041917E-04	-3.716655E-04
1.492383E+03	-7.039748E-04	-3.701657E-04
1.493903E+03	-7.037568E-04	-3.686748E-04
1.495425E+03	-7.035353E-04	-3.671912E-04
1.496949E+03	-7.033129E-04	-3.657158E-04
1.498473E+03	-7.030873E-04	-3.642492E-04
1.500000E+03	-7.028595E-04	-3.627894E-04
